old_fdd_id,speciality,service
SC-DFM-29732-01358,"{"""",DFM,CPM,CSPO}",Not Available
FL-DFM-32216-00553,"{"""",DFM}","Weight Loss,Nutrition Coaching,Marijuana / Cannabis Clinic,LGBTQ Competent / Friendly,Addiction Medicine,Suboxone / Vivitrol Clinic,Ear Wax Removal,Functional/root cause medicine"
UT-CFM-84111-01592,"{"""",CFM,CFUM,CINT,CHOL,CAY}",Traditional Chinese Medicine
UT-DFM-84105-01593,"{"""",DFM}",Not Available
CO-DFM-80923-00349,"{"""",DFM}",Not Available
WA-DFM-98310-01738,"{"""",DFM,DIM}","Weight Loss,Travel Medicine"
WA-DIM-98104-01745,"{"""",DIM}",Not Available
WA-DFM-98607-01753,"{"""",DFM}",Not Available
KY-DFM-40245-00812,"{"""",DFM}",Not Available
OH-DIM-45227-01198,"{"""",DIM,DFM,CIM,CPED}","COVID-19 Testing,Cosmetic"
CT-CIM-6518-00452,"{"""",CIM,CC,CID}",Not Available
CT-CIM-6518-00453,"{"""",CIM,CPM}",Not Available
CO-DFM-80923-00350,"{"""",DFM}",Not Available
WA-DFM-98607-01756,"{"""",DFM,DIM}",Not Available
CA-DFM-92612-00268,"{"""",DFM,CPM}","Weight Loss,COVID-19 Testing"
UT-CFM-84121-01594,"{"""",CFM,CPM,CHOL,CSPO}",Not Available
AZ-DFM-85086-00130,"{"""",DFM}",Weight Loss
IL-CPED-60607-00690,"{"""",CPED,CINT}",Not Available
OH-DFM-45206-01203,"{"""",DFM}",Not Available
MI-DFM-49546-00913,"{"""",DFM}",Not Available
WA-DIM-98005-01762,"{"""",DIM}",Not Available
TX-DFM-78705-01499,"{"""",DFM}",Not Available
UT-CIM-84098-01596,"{"""",CIM}",Not Available
CO-DFM-80903-00351,"{"""",DFM}",Not Available
UT-DFM-84065-01597,"{"""",DFM,CSPO,CPM,CPED,COBG,CURO,CGAS,CC}",Not Available
CO-DFM-80903-00352,"{"""",DFM,DIM}",Not Available
TN-DFM-37601-01407,"{"""",DFM,CSPO,CHOL}",Weight Loss
WA-DFM-98532-01768,"{"""",DFM}",Pain Clinic
CT-CIM-6518-00454,"{"""",CIM,CEND}",Not Available
OH-DFM-43551-01205,"{"""",DFM}",Acupuncture
TX-DFM-77304-01500,"{"""",DFM}",Not Available
FL-CPED-33544-00504,"{"""",CPED}","Weight Loss,Ear Wax Removal"
UT-DFM-84065-01598,"{"""",DFM,CSPO,CPM,CPED,COBG,CURO,CGAS,CC}",Not Available
CO-DFM-80903-00353,"{"""",DFM,DIM}",Not Available
UT-DFM-84043-01599,"{"""",DFM,CSPO,CPM,CPED,COBG,CURO,CGAS,CC}",Not Available
WA-DFM-98065-01771,"{"""",DFM}",COVID-19 Testing
TX-DFM-78702-01501,"{"""",DFM}",Not Available
CA-CPED-91302-00276,"{"""",CPED,CPM,CPSL}",Not Available
CA-CFM-93704-00275,"{"""",CFM}",Not Available
OK-DFM-73701-01212,"{"""",DFM}",Not Available
WA-DFM-98065-01772,"{"""",DFM}",COVID-19 Testing
WA-DFM-98506-01777,"{"""",DFM}",Not Available
MI-DFM-49009-00916,"{"""",DFM}","Weight Loss,Nutrition Coaching,COVID-19 testing,Ear Wax Removal"
CT-CFM-6518-00455,"{"""",CFM}",Not Available
AL-CIM-35205-00022,"{"""",CIM}",Not Available
CO-DFM-80123-00356,"{"""",DFM,DIM}",Not Available
FL-CFM-33410-00515,"{"""",CFM,CPM,CGER}",COVID-19 testing
TX-DFM-78130-01502,"{"""",DFM}",Not Available
TN-CFM-38478-01408,"{"""",CFM}",Not Available
WA-CIM-98004-01781,"{"""",CIM,COBG}",Not Available
WA-CIM-98004-01782,"{"""",CIM}",Not Available
WA-CIM-98104-01783,"{"""",CIM,CPED,CPAL}",Not Available
MO-DFM-65807-00967,"{"""",DFM}",Weight Loss
UT-DFM-84065-01601,"{"""",DFM,CSPO,CPM,CPED,COBG,CURO,CGAS,CC}",Not Available
CO-DFM-80212-00358,"{"""",DFM}",Not Available
UT-DFM-84065-01606,"{"""",DFM,CSPO,CPM,CPED,COBG,CURO,CGAS,CC}",Not Available
CA-CSPO-92663-00224,"{"""",CSPO}",Not Available
UT-DFM-84604-01609,"{"""",DFM,CRAD}",Not Available
CA-CFM-95818-00284,"{"""",CFM,CINT,CPM,CGER}",Not Available
AZ-DFM-85382-00133,"{"""",DFM,CINT}",Not Available
CA-CFM-92663-00226,"{"""",CFM}",Not Available
CA-DFM-96080-00230,"{"""",DFM,CPED,CGER}",Ear Wax Removal
OK-DFM-73701-01213,"{"""",DFM,DIM}",Not Available
UT-CFM-84771-01614,"{"""",CFM,CIM}",Not Available
TX-DFM-78006-01503,"{"""",DFM}",Not Available
UT-CFM-84790-01616,"{"""",CFM,CHOL,CPM}",Not Available
CO-DFM-80122-00360,"{"""",DFM,DIM}",Not Available
UT-CFM-84070-01621,"{"""",CFM,CIM}",Not Available
CO-DFM-80122-00361,"{"""",DFM,DIM}",Not Available
OK-DFM-73099-01217,"{"""",DFM,COBG}",Not Available
WA-DFM-98532-01769,"{"""",DFM}",Pain Clinic
AL-CFM-35209-00024,"{"""",CFM,CD}",Not Available
CA-DFM-95973-00231,"{"""",DFM}",Ear Wax Removal
CO-DFM-80104-00366,"{"""",DIM,DFM}",Not Available
ME-DFM-4105-00881,"{"""",DFM}",Not Available
CA-DFM-95819-00232,"{"""",DFM}","LGBTQ Competent / Friendly,Addiction Medicine,Suboxone / Vivitrol Clinic,Also specialized in type 1 diabetes"
CA-DIM-94401-00236,"{"""",DIM}",Not Available
TX-CFM-76092-01413,"{"""",CFM}",Not Available
FL-DFM-34471-00538,"{"""",DFM}",Ear Wax Removal
CA-CEM-94062-00237,"{"""",CEM,CPM}","Acupuncture,Nutrition Coaching,Travel Medicine"
CO-DFM-81621-00378,"{"""",DFM,CAL,CD,CPSL,CSM,COR,CEND,CPM,CSPO}","Weight Loss,Nutrition Coaching"
OK-DFM-73099-01215,"{"""",DFM}",Not Available
TX-DFM-77375-01505,"{"""",DFM}",Not Available
CA-DFM-95350-00242,"{"""",DFM}",Not Available
CA-DFM-95350-00243,"{"""",DFM}",Not Available
CA-DFM-95062-00246,"{"""",DFM,CPED,CGER,COBG,CPSL,CSX}","Weight Loss,Travel Medicine"
CA-DFM-93401-00248,"{"""",DFM,CPM,CPED}",Not Available
MT-DFM-59808-00983,"{"""",DFM}",Not Available
CO-DFM-80919-00372,"{"""",DFM}",Not Available
ME-DFM-4032-00882,"{"""",DFM}","Nutrition Coaching,Weight Loss"
CA-DFM-91359-00256,"{"""",DFM}",COVID-19 Testing
CA-DFM-92648-00263,"{"""",DFM,CSPO,CRAD}","Cosmetic,Weight Loss"
CA-DIM-91502-00260,"{"""",DIM,CPM}",Not Available
CA-DFM-92620-00270,"{"""",DFM,CSPO,CINT}",Nutrition Coaching
CO-DFM-81001-00377,"{"""",DFM}",Not Available
CA-DFM-92648-00265,"{"""",DFM,CSPO,CRAD}","Cosmetic,Weight Loss"
AL-CFM-36532-00025,"{""""}",Not Available
CA-CIM-90720-00278,"{"""",CIM,CGER}","Weight Loss,Nutrition Coaching"
CA-DFM-92007-00282,"{"""",CFM,CPM}",Not Available
ME-DFM-4658-00885,"{"""",DFM,CSPO,CPM}",Not Available
FL-CFM -33134-00465,"{""""}",Not Available
OK-DFM-73160-01224,"{"""",DFM,DIM}",Not Available
TX-CFM-76092-01414,"{"""",CFM}",Not Available
MA-DFM-2048-00840,"{"""",DFM,CPM,CSPO,COBG}",Not Available
CA-CFM-92506-00285,"{"""",CFM,CPM,CRHE,CGAS,CC,CSM,CPSL,CAL,CD,CGAS,CURO}","Pain Clinic,Weight Loss"
CO-DFM-80528-00389,"{"""",DFM,DIM,CAL,CINT,CEND,CRAD}","Weight Loss,Nutrition Coaching"
PA-CFM-15317-01318,"{"""",CFM}",Not Available
CA-CFM-92506-00287,"{"""",CFM,CIM,CPM,CRHE,CGAS,CC,CSM,CPSL,CAL,CD,CGAS,CURO}","Pain Clinic,Weight Loss"
MA-DFM-2116-00849,"{"""",DFM,CFUM}","Cosmetic (Botox, Fillers, PRP, etc),Weight Loss,Nutrition Coaching,LGBTQ Competent / Friendly,COVID-19 testing,Ear Wax Removal"
TX-CIM-78257-01506,"{"""",CIM}",Not Available
VA-CFM-20191-01622,"{"""",CFM}",Not Available
CO-DFM-80238-00391,"{"""",DFM,CPED,CSPO,CPSL}","Weight Loss,Travel Medicine"
AL-DFM-35967-00004,"{"""",DFM}",Nutrition Coaching
VA-CNAT-23451-01626,"{"""",CNAT}",Not Available
CO-DFM-80238-00392,"{"""",DFM,DIM,CPED,CSPO,CPSL}","Weight Loss,Travel Medicine"
CO-DIM-80401-00394,"{"""",DIM}",Not Available
VA-DFM-23185-01630,"{"""",DFM}",Not Available
VA-DFM-23226-01632,"{"""",DFM}",Not Available
VA-DFM-23322-01627,"{"""",DFM}",Not Available
VA-DFM-23113-01633,"{"""",CPED}",Not Available
TX-CEND-78248-01507,"{"""",CEND}",Not Available
FL-DFM-33486-00469,"{"""",DFM,DIM}",Not Available
VA-DFM-22903-01636,"{"""",DFM}",Not Available
CO-CFM-80921-00396,"{"""",CFM}",Not Available
VA-DFM-22903-01638,"{"""",DFM}",Not Available
AL-DFM-35967-00005,"{"""",DFM}",Nutrition Coaching
CO-CFM-80222-00400,"{"""",CFM,CGER}",Not Available
FL-DFM-34211-00486,"{"""",DFM}",Not Available
VA-DFM-24503-01643,"{"""",DFM}",Not Available
VA-DFM-24551-01644,"{"""",DFM,CFM,CSPO}",Not Available
CO-CPST-80921-00399,"{"""",CPST}",Not Available
AZ-DFM-85282-00148,"{"""",DFM}",Not Available
TX-CFM-78250-01508,"{"""",CFM}",Not Available
CO-CIM-80220-00402,"{"""",CIM}",Not Available
VA-DFM-24551-01645,"{"""",DFM,CFM,CSPO}",Not Available
MI-DFM-48084-00894,"{"""",DFM}",Nutrition Coaching
TX-CFM-76092-01415,"{"""",CFM}",Not Available
AL-DFM-35967-00006,"{"""",DFM}",Nutrition Coaching
OK-COR-73072-01231,"{"""",DFM}",Not Available
AL-DFM-35768-00007,"{"""",DFM}",Nutrition Coaching
FL-DIM-34110-00472,"{"""",DIM}",Not Available
VA-DFM-24551-01646,"{"""",DFM,CFM,CSPO}",Not Available
CO-CFM-80124-00405,"{"""",CFM,CINT}",Not Available
VA-DFM-24551-01647,"{"""",DFM}",Not Available
OK-DIM-74136-01237,"{"""",DFM,DIM}",Not Available
CO-CIM-80220-00404,"{"""",CIM}",Not Available
VA-DFM-20165-01661,"{"""",DFM}",Not Available
VA-DFM-22180-01657,"{"""",CPM}",Not Available
AZ-DIM-85382-00136,"{"""",DIM,CRAD,CINT}",Not Available
CO-CFM-80104-00407,"{"""",CFM}",Not Available
VA-CIM-23230-01667,"{"""",CIM}",Not Available
VA-CIM-23230-01670,"{"""",CIM}",Not Available
CO-CFM-80111-00425,"{"""",CFM,CPM,CSX}",Cosmetic
CO-CFM-80487-00417,"{"""",CFM,CIM,CPED}",Not Available
VA-CIM-23220-01676,"{"""",CIM}",Not Available
GA-DIM-30342-00588,"{"""",DIM}",Not Available
MI-DFM-49546-00914,"{"""",DFM}",Not Available
AL-DFM-36207-00010,"{"""",DFM,CPM}",Not Available
TX-CFM-78250-01510,"{"""",CFM}",Not Available
VA-CFM-23220-01677,"{"""",CFM}",Not Available
CO-CFM-80104-00409,"{"""",CFM,CIM,CPST}",Not Available
TX-CFM-78250-01511,"{"""",CFM}",Not Available
CO-CFM-80104-00410,"{"""",CFM,CIM}",Not Available
VA-CFM-22030-01679,"{"""",CFM,COBG,CD,CPSL,CGER,CPED}",Not Available
VA-CFM-22151-01681,"{"""",CFM,CRAD}",Not Available
VA-CIM-22151-01683,"{"""",CIM}",Not Available
AL-DFM-36207-00011,"{"""",DFM,CPM}",Not Available
TX-DFM-78229-01512,"{"""",DFM}",Not Available
FL-CIM-34134-00474,"{"""",CIM,CPM,CGER}","Nutrition Coaching,Travel Medicine"
GA-DFM-31639-00566,"{"""",DFM,CSPO}",Weight Loss
AZ-DFM-85396-00137,"{"""",DFM,CPM,CEND,CFUM,CINT,CD}","Weight Loss,Nutrition Coaching"
GA-DFM-31639-00567,"{"""",DFM,CSPO}",Weight Loss
AL-DFM-35209-00012,"{"""",DFM,CSPO}","Weight Loss,Nutrition Coaching,COVID-19 testing"
GA-DFM-30188-00599,"{"""",DFM,CSPO}","Weight Loss,Ear Wax Removal"
CO-CIM-80027-00414,"{"""",CIM}",Not Available
MI-DFM-49085-00921,"{"""",DFM,CPED}",Ear Wax Removal
OK-DFM-74006-01235,"{"""",DFM,CPAL}",Not Available
AL-DFM-35173-00014,"{"""",DFM}","Weight Loss,Nutrition Coaching"
AL-DFM-35950-00016,"{"""",DFM}",Weight Loss
TX-CFM-78213-01513,"{"""",CFM}",Not Available
MI-DFM-49024-00924,"{"""",DFM,DIM,CFUM,CINT,CHOL}","Acupuncture,Nutrition Coaching"
FL-DFM-33572-00487,"{"""",DFM}",Not Available
GA-DFM-31750-00569,"{"""",DFM}","Weight Loss,Nutrition Coaching,COVID-19 testing,Ear Wax Removal"
KS-DFM-66762-00766,"{"""",DFM,DIM}",Not Available
AL-CIM-36608-00018,"{"""",CIM}",Not Available
CO-CFM-80487-00416,"{"""",CFM}",Not Available
GA-DIM-31401-00572,"{"""",DIM}",Not Available
UT-DFM-84065-01604,"{"""",DFM,CSPO,CPM,CPED,COBG,CURO,CGAS,CC}",Not Available
IA-DIM-50266-00625,"{"""",DIM}",Weight Loss
CO-DFM-80303-00419,"{"""",DFM,DIM,CSPO}",Not Available
GA-DIM-31322-00574,"{"""",DIM}",Weight Loss
GA-DFM-30907-00578,"{"""",DFM,CSPO,CPM}","LGBTQ Competent / Friendly,Travel Medicine,Ear Wax Removal"
GA-DFM-30458-00575,"{"""",DFM}",Not Available
FL-CIM-33919-00478,"{"""",CIM,CINT}",Weight Loss
GA-DIM-30269-00582,"{"""",DIM}",Not Available
GA-DIM-30907-00581,"{"""",DIM}",Not Available
MT-DFM-59718-00987,"{"""",DFM,DIM}",Not Available
GA-DFM-30144-00592,"{"""",DFM,CFUM}",Not Available
CO-DFM-80303-00421,"{"""",DFM,DIM}",Not Available
GA-DFM-30290-00583,"{"""",DFM}",Not Available
GA-DFM-30339-00587,"{"""",DFM,CPM,CSPO}",Not Available
AR-DIM-72758-00036,"{"""",DIM,CPED}",Not Available
GA-DFM-30117-00597,"{"""",DFM}",Weight Loss
FL-DIM-33901-00480,"{"""",DIM,CINT,CHOL}",Nutrition Coaching
AL-CIM-35205-00019,"{"""",CIM,CPM}",Not Available
TX-CFM-75965-01416,"{"""",CFM}",Not Available
CO-CIM-80220-00423,"{"""",CIM,CPM,CC}",Not Available
AL-CFM-35758-00026,"{"""",CFM}","Cosmetic,Weight Loss"
AL-CFM-35758-00027,"{"""",CFM,CIM,CEND}","Cosmetic,Weight Loss"
FL-DFM-34239-00485,"{"""",DFM,CINT}","Weight Loss,Addiction Medicine"
KY-DFM-40701-00807,"{"""",DFM}",Not Available
GA-DFM-30115-00600,"{"""",DFM,CPM,CSPO}","Weight Loss,Nutrition Coaching,Ear Wax Removal"
GA-DIM-30342-00608,"{"""",DIM}",Not Available
OR-DFM-97210-01246,"{"""",DFM,CPM}",Nutrition Coaching
TX-CIM-77401-01417,"{"""",CIM}",Not Available
FL-DFM-33765-00491,"{"""",DFM,CPM,CPED,CGER}",Weight Loss
WI-DFM-53018-01790,"{"""",DFM,CPM,CPAL}",Not Available
KS-DFM-66614-00771,"{"""",DFM,DIM}",Not Available
WI-DFM-53092-01792,"{"""",DFM}",Cosmetic
TX-DFM-77901-01518,"{"""",DFM}",Not Available
OR-DIM-97202-01248,"{"""",DIM,CINT,CPM,CSPO,CPSL,COBG,CPED,CEM}","Weight Loss,Travel Medicine"
GA-DFM-31322-00573,"{"""",DFM}",Not Available
MN-DFM-56303-00938,"{"""",DFM}",Travel Medicine
GA-CC-30342-00609,"{"""",CC}",Not Available
GA-DFM-30331-00610,"{"""",DFM}",Not Available
KS-DFM-66614-00772,"{"""",DFM,DIM}",Not Available
PA-DFM-19348-01289,"{"""",DFM,CPED}",Weight Loss
TX-DFM-78414-01519,"{"""",DFM}",Not Available
FL-DIM-34684-00493,"{"""",DIM}",Not Available
PA-DFM-19147-01291,"{"""",DFM}",Not Available
FL-CFM-33606-00496,"{"""",CFM,CPM,CSPO}","Weight Loss,Ear Wax Removal"
PA-DFM-19460-01295,"{"""",DFM}",Not Available
PA-DFM-19460-01296,"{"""",DFM}",Not Available
PA-DFM-18106-01304,"{"""",DFM}",Ear Wax Removal
TN-CFUM-37067-01409,"{"""",CFUM,CIM,CPED}",Not Available
FL-CFM-33606-00495,"{"""",CFM,CPM,CSPO}","Weight Loss,Ear Wax Removal"
FL-DFM-34655-00501,"{"""",DFM}",Not Available
WI-DFM-53092-01793,"{"""",DFM}",Cosmetic
NC-DFM-27055-01016,"{"""",DFM}","Cosmetic (Botox, Fillers, PRP, etc),Ear Wax Removal"
OR-DFM-97302-01252,"{"""",DFM}",Not Available
PA-DFM-18017-01305,"{"""",DFM}",Ear Wax Removal
WI-DFM-53530-01797,"{"""",DFM}","Ear Wax Removal,Blood sugar, chem urinalysis, strep throat screen, urine preg, ECG, Home heart rhythm testing"
AR-DFM-72223-00042,"{"""",DFM}",Ear Wax Removal
AR-DIM-72223-00043,"{"""",DIM}",Ear Wax Removal
FL-DFM-33544-00503,"{"""",DFM}",Not Available
KS-DFM-66604-00775,"{"""",DFM,DIM}",Not Available
TX-CIM-77005-01589,"{"""",CIM}",Not Available
OR-DIM-97401-01256,"{"""",DIM,CPM,CRHE}",Not Available
PA-DFM-17601-01307,"{"""",DFM}",Ear Wax Removal
PA-DFM-17572-01310,"{"""",DFM}",Ear Wax Removal
FL-DFM-33071-00507,"{"""",DFM}",Not Available
PA-DFM-15904-01315,"{"""",DFM}",Not Available
GA-DFM-30907-00580,"{"""",DFM,CSPO,CPM}","Weight Loss,Ear Wax Removal"
PA-DFM-16602-01316,"{"""",DFM,CHOL,CFUM,CINT}","Weight Loss,Nutrition Coaching,Marijuana / Cannabis Clinic,CBD Clinic,COVID-19 testing,Ear Wax Removal"
PA-DFM-15697-01317,"{"""",DFM}",Weight Loss
OR-DFM-97703-01258,"{"""",DFM}",Not Available
ME-DFM-4736-00886,"{"""",DFM,DIM}","Weight Loss,COVID-19 testing,Ear Wax Removal"
MD-DFM-21043-00862,"{"""",DFM}",Not Available
TX-CC-75201-01418,"{"""",CC}",Not Available
FL-DIM-33411-00509,"{"""",DIM,CPM}",Not Available
PA-CIM-15090-01323,"{"""",CIM}",Not Available
FL-DFM-33409-00512,"{"""",DFM,CSPO}",Not Available
NY-DFM-10461-01111,"{"""",DFM}",Ear Wax Removal
MO-DFM-65203-00953,"{"""",DFM}",Not Available
NY-DFM-10011-01115,"{"""",DFM,CINT,CPM}",Not Available
TX-DFM-78624-01523,"{"""",DFM}",Not Available
MD-DIM-21045-00863,"{"""",DIM}",Ear Wax Removal
FL-DFM-33409-00513,"{"""",DFM,CSPO}",Not Available
KS-DFM-66049-00779,"{"""",DFM}",Not Available
OR-DFM-97301-01263,"{"""",DFM,DIM}",Not Available
FL-CFM-33401-00514,"{"""",CFM,CINT,CPM}","Marijuana / Cannabis Clinic,Weight Loss,Travel Medicine"
KS-DFM-66048-00781,"{"""",DFM,DIM}",Not Available
CT-CIM-6897-00429,"{"""",CIM,CGER,CNSGY,COBG,CSU}",Not Available
TX-DFM-77803-01524,"{"""",DFM}",Not Available
NM-DFM-88005-01095,"{"""",DFM,DIM}","Weight Loss,Nutrition Coaching,LGBTQ Competent / Friendly,Ear Wax Removal,Pain Clinic"
NY-DFM-10016-01116,"{"""",DFM}",Not Available
MI-DFM-48103-00927,"{"""",DFM}",Not Available
TX-CFM-75034-01419,"{"""",CFM}",Not Available
NY-DFM-10954-01117,"{"""",DFM,DIM,CGER}",Ear Wax Removal
KS-DFM-66048-00782,"{"""",DFM,DIM}",Not Available
NY-CIM-11042-01135,"{"""",CIM}",Not Available
OR-DIM-97504-01265,"{"""",DIM,CPM,CINT}",Ear Wax Removal
NM-DFM-88062-01096,"{"""",DFM}",Not Available
NJ-CPED-8820-01075,"{"""",CPED}",Not Available
TX-DFM-75028-01432,"{"""",DFM}",Not Available
KS-DFM-66205-00783,"{"""",DFM}",Not Available
NY-DFM-13084-01122,"{"""",DFM}","Weight Loss,Marijuana / Cannabis Clinic,Addiction Medicine,Detox Services,Suboxone / Vivitrol Clinic,Ear Wax Removal,Pain Clinic,Minor surgery"
NY-DFM-14482-01123,"{"""",DFM}",Not Available
NY-CPED-14731-01125,"{"""",DFM,CPED}",Not Available
TX-DIM-75703-01527,"{"""",DIM}",Not Available
FL-DFM-32953-00522,"{"""",DFM}","Nutrition Coaching,Weight Loss"
OR-CFM-97220-01270,"{"""",CFM,CPSL,CEND}",LGBTQ Competent / Friendly
SC-DFM-29732-01357,"{"""",DFM,CPM,CSPO}",Not Available
FL-DIM-32835-00524,"{"""",DIM}","Marijuana / Cannabis Clinic,Weight Loss"
NJ-DFM-8809-01077,"{"""",DFM,CFUM}",Not Available
FL-DFM-32789-00528,"{"""",DFM}",Not Available
NJ-DFM-8809-01078,"{"""",DFM,DIM}",Not Available
NY-CFM-14092-01127,"{"""",CFM,CPED}",Not Available
NY-CEM-10577-01130,"{"""",CEM,CPM,CGER,CD}","COVID-19 Testing,Cosmetic"
IL-DFM-60131-00684,"{"""",DFM}",Not Available
FL-DFM-32804-00527,"{"""",DFM}",Weight Loss
NC-CIM-27834-01024,"{"""",CIM}",Not Available
NY-CIM-10028-01139,"{"""",CIM}",Not Available
VT-DIM-5401-01690,"{"""",DIM,CIM}",Not Available
NJ-DFM-8057-01079,"{"""",DFM,CFUM,CHOL}",Weight Loss
NJ-DFM-7052-01081,"{"""",DFM,CSPO}",Not Available
TX-DFM-75703-01528,"{"""",DFM}",Not Available
IN-CFM-46530-00709,"{"""",CFM}",Not Available
OR-CNAT-97504-01275,"{"""",CNAT,CSPO,CGER,CPED,CURO,COBG,CC,CHEON,CINT}","Nutrition Coaching,Acupuncture,Detox Services,Homeopathy Medicine,Pain Clinic"
WA-DFM-98362-01693,"{"""",DFM}",Ear Wax Removal
LA-DFM-70065-00826,"{"""",DFM}",Not Available
NY-CIM-10024-01141,"{"""",CIM}",Not Available
NY-CIM-10028-01154,"{"""",CIM}",Not Available
LA-DFM-70503-00831,"{"""",DFM}",Not Available
TX-DFM-79106-01420,"{"""",DFM}",Not Available
NY-CIM-11234-01156,"{"""",CIM,CC}",Not Available
NY-CIM-10016-01168,"{"""",CIM}",Not Available
NY-CIM-10028-01160,"{"""",CIM,CGAS}",Not Available
OR-CPSL-97220-01278,"{"""",CFM,CPSL,CEND}",LGBTQ Competent / Friendly
TX-DFM-75703-01529,"{"""",DFM}",Not Available
IN-DIM-46545-00710,"{"""",DIM,CFUM}",Not Available
NY-CIM-10016-01169,"{"""",CIM}",Not Available
LA-DFM-71360-00833,"{"""",DFM}",Not Available
IL-DFM-60403-00674,"{"""",DFM,DIM,CFUM,CINT}",Weight Loss
FL-DFM-32174-00535,"{"""",DFM}","Weight Loss,Ear Wax Removal"
IL-DFM-62526-00665,"{"""",DFM,CPM}",Not Available
MI-DFM-48334-00895,"{"""",DFM}",Cosmetic
TX-DFM-75703-01530,"{"""",DFM}",Not Available
PA-CFM-19035-01283,"{"""",CFM}",Not Available
TX-CFM-77082-01590,"{"""",CFM}",Not Available
MA-DFM-1440-00854,"{"""",DFM}",Not Available
FL-DFM-34471-00537,"{"""",DFM}",Ear Wax Removal
LA-DFM-71104-00835,"{"""",DFM}",Not Available
PA-CFM-15317-01282,"{"""",CFM}",Not Available
NV-DFM-89703-01100,"{"""",DFM}",Not Available
FL-DIM-32605-00540,"{"""",DIM}",Not Available
NV-DFM-89128-01104,"{"""",DFM}",Not Available
IL-DFM-60453-00678,"{"""",DFM,CINT}",Ear Wax Removal
IN-DFM-46383-00713,"{"""",DFM,DIM,CINT}",Ear Wax Removal
TX-DFM-75605-01531,"{"""",DFM}",Not Available
AZ-DIM-85260-00146,"{"""",DIM}",Weight Loss
IL-DFM-60523-00682,"{"""",DFM,CHOL,CINT,CPED}",Not Available
TX-DFM-75605-01532,"{"""",DFM}",Not Available
NC-CPED-28403-00995,"{"""",CPED,CSPO}",Not Available
MD-DIM-21046-00860,"{""""}",Not Available
NC-DFM-27959-01029,"{"""",DFM}",Not Available
PA-CIM-19004-01285,"{"""",DIM}",Not Available
PA-DFM-17572-01309,"{"""",DFM}",Ear Wax Removal
IL-DFM-60130-00685,"{"""",DFM}",Not Available
NY-CIM-11758-01144,"{"""",CIM}",Not Available
FL-DFM-32605-00543,"{"""",DFM}",Not Available
PA-DIM-19087-01288,"{"""",DIM}",Not Available
IL-DFM-60301-00689,"{"""",DFM}",Not Available
GA-DFM-30306-00605,"{"""",DFM}","Travel Medicine,COVID-19 Testing"
PA-DIM-19004-01287,"{"""",DIM}",Not Available
IL-DFM-60606-00692,"{"""",DFM}",Not Available
MD-DIM-21703-00866,"{"""",DIM,CPST}",Ear Wax Removal
WY-DIM-82435-01815,"{"""",DIM,CPED}",Not Available
PA-DFM-19348-01290,"{"""",DFM,CPED}",Weight Loss
WY-DIM-83001-01817,"{"""",DIM}",Not Available
MD-CIM-21046-00861,"{"""",CIM}",Not Available
PA-DFM-19050-01293,"{"""",DFM}",Ear Wax Removal
IL-DIM-60614-00693,"{"""",DIM}","Weight Loss,LGBTQ Competent / Friendly,COVID-19 testing,Ear Wax Removal"
MD-CIM-20814-00868,"{"""",CIM}","Cosmetic (Botox, Fillers, PRP, etc),Marijuana / Cannabis Clinic,CBD Clinic,Spravato"
FL-DFM-32669-00547,"{"""",DFM,CPED}","Weight Loss,Cosmetic"
WY-CPED-82001-01829,"{"""",CPED,CIM}",Not Available
PA-DFM-19147-01292,"{"""",DFM,DIM}",Not Available
NC-CPED-28403-00996,"{"""",CPED,CSPO}",Not Available
WY-CMED-82070-01827,"{"""",CPED}",Not Available
TX-DFM-75605-01534,"{"""",DFM}",Not Available
ME-DFM-4043-00870,"{"""",DFM,CFUM}",Addiction Medicine
KS-CPED-66210-00794,"{"""",CPED,DFM}",Not Available
WY-CFM-82001-01831,"{"""",CFM,CIM}",Not Available
WY-CFM-82001-01832,"{"""",CFM,CIM}",Not Available
IL-DFM-60048-00702,"{"""",DFM,CPM}",Cosmetic
IL-DFM-60010-00705,"{"""",DFM,CSPO,CINT,CPM}",Not Available
ME-DFM-4102-00872,"{"""",DFM,COP}",Not Available
PA-CIM-19446-01298,"{"""",CIM}",Not Available
FL-DFM-32669-00546,"{"""",DFM,CPED}","Weight Loss,Cosmetic"
FL-DFM-32054-00549,"{"""",DFM,CPM,CSPO}",Ear Wax Removal
IL-DFM-61108-00706,"{"""",DFM}",Not Available
WY-CFM-82001-01833,"{"""",CFM,CIM}",Not Available
TX-CFM-75965-01535,"{"""",CFM}",Not Available
UT-CFM-84037-01591,"{"""",CFM,CURO,CPSL,CD}",Cosmetic
KS-DFM-67646-00746,"{"""",DFM,DIM}",Not Available
NC-DFM-28403-00997,"{"""",DFM}",Not Available
FL-DFM-32256-00552,"{"""",DFM,CSPO}",Not Available
VA-DFM-23185-01629,"{"""",DFM}",Not Available
GA-CC-30342-00607,"{"""",CC}",Not Available
PA-CPED-18901-01301,"{"""",CPED,CFUM}",Not Available
KS-DFM-67801-00748,"{"""",DFM}",Not Available
FL-CFM-33637-00556,"{"""",CFM,CSPO,CFUM}",Not Available
KS-DFM-67206-00754,"{"""",DFM}",Not Available
ME-DIM-4105-00877,"{"""",DIM,CGER}","Nutrition Coaching,COVID-19 testing,Ear Wax Removal"
